RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394620,383,"Gadsden, AL",msa,AL,,,107958.0,104758.0,108108.0,104731.0,113797.0,121212.0,123643.0,118257.0,112781.0,113911.0,117234.0,123339.0,130467.0,134385.0,136338.0,145944.0,144829.0,147724.0,144809.0,144745.0,146476.0,147428.0,153113.0,163527.0,164277.0,167896.0,168463.0,174861.0,174156.0,172344.0,162418.0,165765.0,165301.0,170433.0,168904.0,182774.0,194775.0,195988.0,186437.0,173526.0,180455.0,181013.0,176743.0,170379.0,170725.0,182961.0,186337.0,178407.0,186558.0,175074.0,179460.0,175689.0,186157.0,192432.0,192169.0,194379.0,199176.0,202730.0,200207.0,201006.0,197819.0,195773.0,199412.0,188829.0,189442.0,192965.0,206607.0,210315.0,198396.0,194883.0,185482.0,193676.0,197315.0,218154.0
394733,384,"Kalispell, MT",msa,MT,305052.0,290672.0,296153.0,304500.0,323233.0,325648.0,314680.0,312551.0,309711.0,323824.0,325757.0,330980.0,316104.0,321561.0,328084.0,332542.0,330611.0,324203.0,338249.0,334005.0,335895.0,331590.0,328963.0,340786.0,359527.0,389675.0,406371.0,,410507.0,406446.0,407939.0,437984.0,472871.0,493000.0,501811.0,491547.0,505517.0,507877.0,519280.0,508482.0,537331.0,543130.0,560745.0,548132.0,579419.0,604929.0,634300.0,614706.0,587292.0,548589.0,549249.0,550398.0,557645.0,554824.0,560958.0,562304.0,551559.0,553075.0,555443.0,563831.0,554283.0,560802.0,573099.0,578032.0,564494.0,549914.0,550711.0,534024.0,543021.0,582199.0,619252.0,620302.0,576815.0,567999.0,565694.0,575691.0
394518,385,"Danville, VA",msa,VA,84165.0,92853.0,100555.0,96111.0,92305.0,90819.0,99431.0,99091.0,99393.0,94047.0,102370.0,98506.0,94670.0,88430.0,88556.0,89603.0,92799.0,93312.0,94772.0,91787.0,99038.0,101967.0,105989.0,108380.0,117101.0,126575.0,124618.0,107056.0,98879.0,100690.0,104528.0,95633.0,98330.0,99129.0,111147.0,113629.0,123398.0,121472.0,113705.0,117437.0,109223.0,112260.0,96475.0,111331.0,111120.0,126463.0,123150.0,122109.0,113614.0,114100.0,115777.0,127437.0,121735.0,122211.0,119090.0,120683.0,118823.0,104459.0,113438.0,114045.0,124746.0,123516.0,124460.0,129971.0,132304.0,133252.0,129482.0,139407.0,138534.0,141561.0,125957.0,123286.0,123962.0,134868.0,148919.0,150214.0
394823,386,"Mankato, MN",msa,MN,182958.0,184282.0,183035.0,175445.0,175489.0,177954.0,183700.0,183438.0,186113.0,196830.0,200943.0,199714.0,195986.0,197522.0,197368.0,191831.0,190336.0,191734.0,200540.0,197528.0,207546.0,210050.0,217438.0,214199.0,215294.0,212220.0,221403.0,222974.0,227584.0,225081.0,224885.0,224477.0,223554.0,215950.0,221948.0,220699.0,226937.0,222644.0,227487.0,225989.0,231648.0,222836.0,221940.0,221728.0,232769.0,239602.0,243353.0,243826.0,240079.0,240080.0,240021.0,241202.0,232259.0,218029.0,214310.0,228359.0,245887.0,254659.0,258865.0,258452.0,259799.0,260285.0,265615.0,266098.0,259226.0,253125.0,266953.0,265270.0,268514.0,268827.0,281961.0,303821.0,296688.0,294701.0,280329.0,282484.0
394794,387,"Lima, OH",msa,OH,90956.0,96304.0,105427.0,109835.0,100411.0,93590.0,98067.0,110011.0,108570.0,101633.0,95121.0,95065.0,97764.0,95386.0,101779.0,109688.0,108864.0,101212.0,100628.0,108867.0,121646.0,120388.0,117923.0,117496.0,118646.0,117779.0,120591.0,122149.0,130656.0,127596.0,127735.0,121438.0,121977.0,119393.0,121935.0,124624.0,129572.0,130484.0,129595.0,130161.0,130336.0,129521.0,126613.0,126444.0,132166.0,134066.0,141613.0,138343.0,140441.0,139602.0,140379.0,138885.0,131914.0,132222.0,143657.0,147612.0,145863.0,134813.0,134608.0,141270.0,150540.0,155925.0,147681.0,138789.0,134340.0,139710.0,138608.0,137917.0,139812.0,141376.0,147055.0,154503.0,159216.0,160078.0,147076.0,149925.0
753915,388,"Salem, OH",msa,OH,102651.0,106480.0,109626.0,114084.0,108449.0,105747.0,111796.0,107616.0,105993.0,107103.0,112220.0,104473.0,96958.0,98653.0,104066.0,103600.0,98721.0,92851.0,87977.0,89503.0,95122.0,99249.0,98044.0,96420.0,102396.0,107102.0,113046.0,108076.0,111023.0,106568.0,102760.0,99503.0,101314.0,114417.0,118914.0,128926.0,129510.0,127516.0,122620.0,118219.0,119401.0,124756.0,119515.0,111348.0,111508.0,121990.0,131270.0,128706.0,135090.0,132952.0,139466.0,133085.0,133172.0,125779.0,123919.0,126596.0,126826.0,129426.0,131819.0,135179.0,137442.0,138200.0,138930.0,145311.0,147220.0,154803.0,150684.0,146182.0,143178.0,137811.0,136422.0,122226.0,121110.0,128757.0,145054.0,149999.0
395166,389,"Truckee, CA",msa,CA,460584.0,461596.0,460775.0,455913.0,442582.0,433238.0,440035.0,440930.0,451926.0,439858.0,443109.0,438642.0,448482.0,441013.0,450134.0,447123.0,454302.0,438416.0,436462.0,436310.0,446008.0,445938.0,455801.0,483796.0,506215.0,533986.0,535695.0,,539882.0,537708.0,541802.0,557696.0,563447.0,580183.0,585703.0,612268.0,618894.0,631790.0,599314.0,597630.0,577980.0,596954.0,588603.0,591827.0,605284.0,609171.0,623823.0,611356.0,606817.0,599901.0,588389.0,588933.0,590089.0,574550.0,559306.0,538478.0,548328.0,560131.0,576507.0,596244.0,595803.0,592201.0,600494.0,618206.0,632453.0,621931.0,608689.0,583116.0,588346.0,586894.0,624797.0,643939.0,653094.0,647791.0,614079.0,602230.0
395080,390,"Sebring, FL",msa,FL,123794.0,125624.0,131632.0,132707.0,132249.0,132099.0,130934.0,130028.0,127866.0,127833.0,130569.0,135121.0,136838.0,139930.0,135190.0,139313.0,136464.0,141786.0,142162.0,145546.0,144625.0,148311.0,149687.0,158623.0,157046.0,161370.0,158775.0,162677.0,160560.0,163349.0,164691.0,168171.0,168910.0,172669.0,175263.0,181230.0,182330.0,184017.0,183441.0,184516.0,193557.0,194533.0,199069.0,200688.0,209651.0,214815.0,217274.0,218438.0,216960.0,217347.0,215206.0,216976.0,208092.0,205441.0,209520.0,219811.0,230954.0,225182.0,225161.0,219729.0,218642.0,217434.0,219272.0,223597.0,224691.0,227007.0,226600.0,230544.0,226158.0,222740.0,222143.0,223271.0,225653.0,222469.0,226198.0,230887.0
394462,391,"Cheyenne, WY",msa,WY,238803.0,243057.0,240284.0,241788.0,241729.0,245676.0,248476.0,246878.0,250204.0,248890.0,252549.0,252169.0,255446.0,257778.0,260264.0,262845.0,262402.0,261133.0,266553.0,269364.0,275059.0,272212.0,269658.0,271494.0,278977.0,281693.0,281380.0,283333.0,286752.0,286368.0,281611.0,284755.0,296234.0,298134.0,301344.0,303072.0,315191.0,325896.0,329587.0,330339.0,325461.0,325585.0,325664.0,333655.0,339743.0,348993.0,353690.0,353212.0,347739.0,342553.0,334939.0,339914.0,336111.0,341134.0,342663.0,343030.0,341416.0,337027.0,346039.0,357407.0,358492.0,356017.0,354907.0,350297.0,350404.0,341052.0,347948.0,350387.0,352522.0,356716.0,365788.0,373791.0,370316.0,363095.0,357589.0,356350.0
394689,392,"Hot Springs, AR",msa,AR,147266.0,145311.0,141975.0,146568.0,146516.0,145109.0,146687.0,152527.0,155424.0,153551.0,152021.0,158930.0,156146.0,153259.0,152467.0,162228.0,162553.0,163520.0,160909.0,162768.0,160642.0,160401.0,162527.0,164534.0,169232.0,184815.0,197918.0,195033.0,188854.0,189603.0,199542.0,211937.0,222061.0,223254.0,219001.0,206611.0,213404.0,210094.0,223516.0,212143.0,225667.0,219212.0,239032.0,236560.0,247999.0,240538.0,243791.0,243507.0,249793.0,245837.0,244291.0,231197.0,230303.0,223173.0,234150.0,235223.0,243939.0,241999.0,247280.0,246872.0,247038.0,240648.0,241790.0,250041.0,252052.0,246246.0,231037.0,235214.0,246526.0,252925.0,248090.0,243228.0,245844.0,255005.0,249951.0,247504.0
394302,393,"Adrian, MI",msa,MI,132662.0,134680.0,131936.0,130338.0,133507.0,137935.0,141702.0,144343.0,145468.0,149878.0,145670.0,142345.0,135388.0,138739.0,139142.0,145718.0,144784.0,144610.0,138829.0,143339.0,147232.0,151541.0,147051.0,150878.0,153020.0,156075.0,154275.0,152953.0,156761.0,156174.0,158099.0,157462.0,160026.0,159631.0,161522.0,161765.0,163734.0,165700.0,170250.0,176033.0,173074.0,177410.0,174116.0,175140.0,181901.0,184598.0,198889.0,188308.0,193599.0,191464.0,193358.0,189019.0,185511.0,183096.0,182831.0,177363.0,181689.0,175136.0,188579.0,195614.0,203559.0,196534.0,189762.0,183353.0,178568.0,181013.0,191262.0,199631.0,198244.0,203038.0,197021.0,200983.0,195690.0,201656.0,203240.0,209980.0
395090,394,"Shelby, NC",msa,NC,121937.0,116925.0,119057.0,112723.0,112200.0,107735.0,108553.0,111337.0,117313.0,120113.0,124968.0,123407.0,126214.0,124103.0,128431.0,131422.0,137548.0,134200.0,133858.0,131274.0,137474.0,143664.0,148332.0,144460.0,140058.0,138616.0,142078.0,143589.0,145921.0,147972.0,153616.0,155297.0,156176.0,145202.0,143795.0,142875.0,154267.0,155474.0,162413.0,168343.0,176728.0,173868.0,170399.0,169950.0,173672.0,174459.0,174481.0,171552.0,172047.0,174211.0,172418.0,173777.0,168225.0,173431.0,172890.0,179087.0,187916.0,194855.0,197285.0,194855.0,195508.0,194635.0,191207.0,186369.0,190895.0,186252.0,188730.0,188990.0,199458.0,201656.0,195175.0,198469.0,200556.0,210268.0,209837.0,205201.0
394542,396,"Dubuque, IA",msa,IA,156835.0,158169.0,157410.0,159808.0,164009.0,168381.0,169902.0,166692.0,165470.0,166279.0,166629.0,164992.0,164721.0,174278.0,173933.0,167550.0,165471.0,171697.0,179428.0,178849.0,172664.0,171935.0,172996.0,174892.0,175934.0,173656.0,178594.0,179559.0,186524.0,185937.0,181498.0,175344.0,175438.0,186507.0,191045.0,194064.0,186647.0,182039.0,181776.0,182721.0,186672.0,184774.0,186948.0,191840.0,199041.0,204375.0,204914.0,200789.0,201103.0,203374.0,207244.0,202823.0,194378.0,198606.0,199984.0,208484.0,201908.0,205031.0,210569.0,221505.0,219985.0,214369.0,205961.0,211483.0,216552.0,220176.0,232042.0,229826.0,234932.0,222017.0,227854.0,220951.0,229679.0,228588.0,237746.0,236117.0
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,126836.0,124526.0,119043.0,121666.0,132813.0,135687.0,143701.0,144427.0,151936.0,155154.0,160533.0,160874.0,162557.0,167327.0,159294.0,157996.0,151907.0,153624.0,148757.0,150756.0,154879.0,162671.0,170131.0,166441.0,155479.0,153990.0,149263.0,155193.0,146089.0,155401.0,153219.0,165853.0,165643.0,172683.0,165268.0,163471.0,157227.0,148852.0,152569.0,158569.0,164394.0,166439.0,183706.0,182102.0,171021.0,149104.0,166175.0,171544.0,159516.0,147392.0,156014.0,187618.0,190892.0,189699.0,173403.0,172530.0,182485.0
753912,398,"Pinehurst, NC",msa,NC,227706.0,233598.0,232763.0,236807.0,238901.0,243482.0,239756.0,235194.0,237812.0,242691.0,250659.0,249439.0,249792.0,256369.0,261296.0,256341.0,250127.0,245287.0,253666.0,257736.0,275151.0,277993.0,280376.0,271024.0,273099.0,280687.0,284576.0,289004.0,290973.0,299134.0,295767.0,300292.0,304053.0,314447.0,319591.0,315532.0,320923.0,322657.0,324291.0,321673.0,324830.0,336112.0,338909.0,346615.0,358345.0,385688.0,393366.0,390201.0,376986.0,381775.0,383161.0,383836.0,380292.0,374772.0,376359.0,374198.0,385043.0,398225.0,404498.0,411481.0,398879.0,410512.0,410539.0,416436.0,410028.0,410066.0,415326.0,434060.0,439655.0,449442.0,434706.0,430903.0,430859.0,435921.0,451090.0,461905.0
394953,399,"Paducah, KY",msa,KY,120655.0,122035.0,119918.0,121272.0,123461.0,122183.0,117313.0,111224.0,121208.0,126756.0,127973.0,120784.0,121505.0,124528.0,128478.0,129096.0,128705.0,133840.0,135283.0,142785.0,135457.0,133769.0,128870.0,130505.0,137463.0,143275.0,149069.0,143410.0,137618.0,139415.0,140199.0,147519.0,149742.0,149526.0,145916.0,150459.0,154427.0,157019.0,154950.0,154532.0,156945.0,162722.0,158850.0,157547.0,149406.0,163461.0,165645.0,162876.0,144283.0,147955.0,152454.0,168212.0,162919.0,166552.0,165254.0,164438.0,157202.0,154881.0,166153.0,168347.0,170078.0,166148.0,175166.0,179775.0,177460.0,176032.0,178219.0,181495.0,189524.0,189411.0,189781.0,180212.0,178409.0,188802.0,193871.0,192136.0
395190,400,"Victoria, TX",msa,TX,177206.0,172973.0,177321.0,174390.0,173258.0,166911.0,171043.0,176230.0,186741.0,184776.0,183742.0,178087.0,183545.0,184085.0,188426.0,188807.0,191592.0,185333.0,187420.0,186762.0,195786.0,188593.0,185434.0,179609.0,179691.0,184053.0,182566.0,191575.0,188061.0,194398.0,187952.0,199207.0,194705.0,213443.0,218103.0,225382.0,212833.0,208429.0,204785.0,205389.0,201462.0,210003.0,220660.0,228622.0,232644.0,229401.0,229400.0,231595.0,236305.0,240160.0,227120.0,217260.0,205514.0,214451.0,219008.0,230420.0,221499.0,223908.0,219732.0,224152.0,227631.0,233016.0,237272.0,238316.0,236366.0,249433.0,249105.0,248254.0,239314.0,245025.0,242934.0,251450.0,246600.0,248510.0,237611.0,244831.0
395038,401,"Rome, GA",msa,GA,120222.0,119576.0,118465.0,117751.0,116491.0,118872.0,122065.0,126025.0,119717.0,120337.0,118206.0,123261.0,132115.0,143145.0,145473.0,143258.0,137451.0,139467.0,130558.0,133679.0,135765.0,134779.0,130863.0,125860.0,134323.0,140207.0,153911.0,159766.0,162155.0,157545.0,150629.0,145967.0,150223.0,154279.0,166861.0,165550.0,172099.0,171228.0,183071.0,187950.0,185581.0,173593.0,178323.0,183748.0,188193.0,186224.0,189800.0,191063.0,190510.0,189800.0,185021.0,186213.0,182825.0,181986.0,175964.0,174799.0,181235.0,182574.0,188660.0,194138.0,199173.0,202069.0,205512.0,205192.0,210729.0,204534.0,205979.0,203669.0,209892.0,220961.0,215812.0,209480.0,201409.0,203815.0,215335.0,218433.0
395086,402,"Sevierville, TN",msa,TN,202020.0,204156.0,205305.0,207424.0,208232.0,209453.0,205129.0,206138.0,211777.0,218589.0,224888.0,225800.0,227095.0,226748.0,229384.0,232650.0,235733.0,242032.0,247730.0,254933.0,249564.0,240954.0,238870.0,244762.0,255450.0,263792.0,276824.0,283891.0,288127.0,291328.0,306733.0,319483.0,333593.0,349421.0,371848.0,386622.0,384872.0,393394.0,419896.0,440368.0,452016.0,442506.0,460599.0,461060.0,470263.0,470300.0,467047.0,449794.0,424299.0,424358.0,429941.0,428427.0,450805.0,458633.0,474763.0,449166.0,428921.0,411902.0,404134.0,407218.0,411535.0,398082.0,399035.0,403218.0,423494.0,428785.0,422207.0,406986.0,404785.0,405194.0,428894.0,427266.0,420307.0,414728.0,403002.0,420184.0
394882,403,"Moses Lake, WA",msa,WA,188776.0,194109.0,188058.0,199759.0,199850.0,200980.0,192132.0,194710.0,196526.0,198964.0,205852.0,217909.0,223028.0,227238.0,219831.0,226579.0,234614.0,242152.0,233765.0,220003.0,217249.0,227229.0,232788.0,245470.0,248025.0,254929.0,253796.0,248121.0,253962.0,261950.0,279525.0,276093.0,271312.0,273422.0,285102.0,301103.0,298009.0,302046.0,309780.0,313603.0,303009.0,300329.0,311050.0,324477.0,330205.0,341441.0,345072.0,345845.0,337195.0,340083.0,343650.0,335248.0,338172.0,325074.0,331890.0,315531.0,306952.0,297543.0,316553.0,333567.0,343275.0,338058.0,331846.0,330962.0,336538.0,345478.0,336400.0,328685.0,334248.0,342869.0,353191.0,338149.0,355368.0,339090.0,346698.0,355373.0
394340,404,"Ashtabula, OH",msa,OH,90493.0,96749.0,92867.0,91661.0,94292.0,100882.0,100002.0,98070.0,90067.0,88465.0,88372.0,93691.0,94120.0,102541.0,99598.0,100721.0,104464.0,102600.0,105719.0,97660.0,110527.0,106439.0,112626.0,109959.0,122802.0,126614.0,124157.0,119969.0,119476.0,124666.0,126604.0,125773.0,120146.0,119965.0,116410.0,123242.0,122661.0,126040.0,127628.0,131431.0,136816.0,136584.0,133429.0,127291.0,129640.0,129656.0,128897.0,120906.0,120633.0,127245.0,132508.0,131682.0,124260.0,130338.0,134594.0,140437.0,125745.0,128371.0,132631.0,148891.0,151492.0,146669.0,138398.0,144929.0,148684.0,151163.0,138966.0,133807.0,139464.0,151494.0,162207.0,157490.0,146883.0,142299.0,158610.0,170335.0
394441,405,"Cape Girardeau, MO",msa,MO,139863.0,139713.0,136547.0,136025.0,142636.0,143709.0,151191.0,153369.0,158644.0,153484.0,154620.0,148709.0,151023.0,147730.0,151792.0,154845.0,155858.0,160708.0,157267.0,160621.0,158462.0,157534.0,152282.0,155676.0,164586.0,173743.0,175466.0,166478.0,163135.0,168741.0,169895.0,173939.0,169169.0,167392.0,164522.0,160497.0,168900.0,169275.0,169309.0,169768.0,173892.0,176189.0,175706.0,172781.0,174579.0,176027.0,177712.0,181945.0,185624.0,190839.0,191366.0,186177.0,181076.0,182971.0,178670.0,185169.0,180256.0,191931.0,190348.0,191990.0,197788.0,202708.0,213802.0,212075.0,207573.0,199301.0,193476.0,198663.0,206631.0,217566.0,221448.0,215395.0,217401.0,211550.0,213518.0,202995.0
394311,406,"Albertville, AL",msa,AL,120092.0,121652.0,122424.0,119525.0,126018.0,123450.0,125684.0,128288.0,129371.0,125690.0,121556.0,125404.0,137488.0,141616.0,139848.0,138507.0,140808.0,143049.0,144276.0,140634.0,140580.0,142172.0,144388.0,147440.0,152952.0,156427.0,158354.0,156694.0,165609.0,172069.0,171668.0,167071.0,161220.0,163911.0,170463.0,175976.0,182167.0,178051.0,179352.0,176197.0,182176.0,186495.0,195781.0,201352.0,204845.0,202896.0,197524.0,184285.0,182522.0,184880.0,186585.0,188310.0,192588.0,198945.0,195066.0,190192.0,197895.0,202796.0,212420.0,206148.0,207105.0,201983.0,192374.0,193440.0,195454.0,203529.0,202285.0,212384.0,215512.0,229314.0,233306.0,234313.0,215794.0,201336.0,206086.0,228591.0
394410,408,"Brainerd, MN",msa,MN,196704.0,192922.0,194447.0,202690.0,204069.0,198010.0,191870.0,193254.0,197395.0,200582.0,202236.0,210621.0,205870.0,207883.0,212397.0,220881.0,214627.0,201968.0,195575.0,197770.0,206405.0,215165.0,223694.0,230907.0,235953.0,242084.0,250123.0,253121.0,255350.0,246529.0,241509.0,242186.0,249376.0,258417.0,261160.0,260131.0,257443.0,263285.0,269005.0,270187.0,271872.0,251979.0,247614.0,246868.0,268618.0,285221.0,290117.0,302308.0,313545.0,316227.0,313454.0,298353.0,286409.0,280632.0,280560.0,288335.0,291656.0,300180.0,312803.0,317735.0,317792.0,314802.0,325146.0,326668.0,318690.0,300391.0,296813.0,293135.0,318083.0,330360.0,352038.0,336066.0,326152.0,332723.0,337025.0,351160.0
394513,409,"Cumberland, MD",msa,MD,95548.0,99943.0,97977.0,103709.0,106686.0,107626.0,104624.0,102656.0,98842.0,104830.0,105827.0,106546.0,101342.0,102470.0,98573.0,102884.0,101433.0,118831.0,122639.0,121720.0,114766.0,109214.0,111494.0,109427.0,108308.0,114268.0,120542.0,120322.0,119371.0,115975.0,125181.0,129000.0,136117.0,142320.0,147639.0,152418.0,155163.0,162670.0,163330.0,164581.0,158691.0,153340.0,154573.0,148348.0,148121.0,150540.0,152616.0,154753.0,149780.0,153883.0,159957.0,156714.0,151089.0,140522.0,145222.0,147421.0,148369.0,143846.0,142997.0,145278.0,142079.0,145827.0,146103.0,147516.0,145275.0,141298.0,136786.0,130961.0,125786.0,131306.0,139011.0,146263.0,148719.0,153344.0,157804.0,154623.0
394928,410,"Ocean City, NJ",msa,NJ,331892.0,361847.0,371937.0,375591.0,353134.0,335632.0,325473.0,326957.0,336235.0,333745.0,336075.0,347983.0,357349.0,359723.0,366148.0,387287.0,406455.0,389231.0,384466.0,378050.0,393513.0,384276.0,386843.0,397305.0,419254.0,428734.0,449276.0,451802.0,461202.0,464282.0,475007.0,473801.0,480187.0,466478.0,472566.0,475156.0,492194.0,529261.0,531534.0,536757.0,517685.0,526461.0,520818.0,515437.0,511701.0,517563.0,540441.0,542841.0,539655.0,529505.0,543836.0,540484.0,525105.0,507608.0,527148.0,548762.0,555850.0,563570.0,573241.0,571084.0,568490.0,580470.0,592120.0,603471.0,610164.0,637082.0,649310.0,619242.0,600305.0,589153.0,604895.0,595550.0,609149.0,627284.0,658095.0,658841.0
394505,411,"Corvallis, OR",msa,OR,346707.0,353485.0,348553.0,352536.0,356696.0,361063.0,360284.0,361563.0,362347.0,367311.0,366960.0,357926.0,353652.0,350805.0,357080.0,370613.0,379774.0,390884.0,382300.0,382737.0,374739.0,367172.0,375011.0,383079.0,396238.0,402280.0,405224.0,417497.0,412629.0,415379.0,409290.0,426944.0,428332.0,436585.0,437107.0,444232.0,455292.0,463308.0,476711.0,481811.0,482368.0,473102.0,469585.0,474962.0,483692.0,495145.0,509376.0,532439.0,531216.0,529550.0,510541.0,510827.0,519536.0,502861.0,512064.0,498261.0,523464.0,522748.0,538623.0,537389.0,532686.0,523128.0,528379.0,532685.0,517098.0,510689.0,505983.0,526849.0,528641.0,529220.0,538597.0,532272.0,531876.0,509805.0,531727.0,529363.0
394988,412,"Pocatello, ID",msa,ID,183085.0,176102.0,175373.0,167416.0,171505.0,169577.0,183884.0,181336.0,184886.0,182842.0,182014.0,181508.0,176263.0,192884.0,199092.0,214333.0,205056.0,204253.0,213705.0,218208.0,223575.0,209560.0,209849.0,205254.0,213872.0,222350.0,235167.0,233828.0,234099.0,231681.0,235521.0,243409.0,255858.0,271309.0,272965.0,282340.0,280954.0,284455.0,286769.0,306253.0,318971.0,325219.0,317671.0,314238.0,314886.0,318312.0,327139.0,319875.0,316331.0,309818.0,312017.0,316923.0,302787.0,319033.0,298632.0,304088.0,296380.0,321145.0,327956.0,328620.0,322157.0,348380.0,346994.0,348690.0,320802.0,319039.0,320079.0,323819.0,319075.0,336262.0,357278.0,363111.0,350960.0,340943.0,357182.0,348459.0
394501,413,"Corning, NY",msa,NY,104522.0,107555.0,107848.0,104814.0,102597.0,98146.0,96335.0,97641.0,98728.0,99066.0,99273.0,103187.0,106408.0,108449.0,110617.0,107865.0,106194.0,105666.0,112358.0,112934.0,111737.0,117594.0,110716.0,110146.0,105609.0,117130.0,122295.0,124664.0,131531.0,127509.0,123630.0,119430.0,126978.0,132799.0,135173.0,131676.0,129181.0,131133.0,141156.0,145276.0,146468.0,148332.0,149145.0,146206.0,143624.0,142235.0,142333.0,137509.0,135397.0,136314.0,135892.0,141173.0,147054.0,150699.0,144751.0,143657.0,144246.0,147902.0,146459.0,142616.0,137989.0,140138.0,150388.0,154685.0,154471.0,144051.0,149866.0,148659.0,150453.0,150734.0,146252.0,156414.0,156766.0,161209.0,163572.0,169087.0
394911,414,"New Philadelphia, OH",msa,OH,108296.0,108264.0,112640.0,115365.0,119905.0,114807.0,124424.0,116609.0,120387.0,112080.0,115155.0,113248.0,113657.0,110967.0,115402.0,106886.0,114006.0,108944.0,110557.0,109249.0,113237.0,122233.0,127750.0,124520.0,123736.0,120897.0,126673.0,132366.0,134454.0,137111.0,135108.0,136570.0,135359.0,138047.0,133329.0,135047.0,138637.0,145448.0,144682.0,147576.0,145594.0,145521.0,142987.0,140349.0,148447.0,145085.0,152528.0,149244.0,154214.0,157175.0,155425.0,154168.0,155949.0,159294.0,157228.0,149573.0,153910.0,159577.0,169774.0,168484.0,170777.0,173245.0,178368.0,177119.0,167911.0,159894.0,163200.0,166483.0,169098.0,173382.0,176350.0,183616.0,178775.0,179782.0,174603.0,180460.0
