Date,House_Index_diff1,CPI_diff1,Poverty_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,GDP_diff1,Unemployment_Rate_lag3,Median_Household_Income_diff1_lag5,Population_diff1_lag3,Interest_Rate_diff1_lag1,Mortgage_Rate_diff1_lag2,Mortgage_Rate_diff1_lag1,GDP_diff1_lag1,CPI_diff1_roll_mean_4,CPI_diff1_roll_std_4,Poverty_Rate_diff1_roll_mean_4,Poverty_Rate_diff1_roll_std_4,Unemployment_Rate_roll_mean_4,Unemployment_Rate_roll_std_4,Median_Household_Income_diff1_roll_mean_4,Median_Household_Income_diff1_roll_std_4,Population_diff1_roll_mean_4,Population_diff1_roll_std_4,Interest_Rate_diff1_roll_mean_4,Interest_Rate_diff1_roll_std_4,Mortgage_Rate_diff1_roll_mean_4,Mortgage_Rate_diff1_roll_std_4,GDP_diff1_roll_mean_4,GDP_diff1_roll_std_4,PriceToIncome_diff1,Recession
2010-01-01,-2.1999999999999886,0.5829999999999984,0.1999999999999993,6.9,1035.0,50.6230000000005,-0.009999999999999995,0.07800000000000029,113.36100000000079,5.6,-762.5,24.576250000000073,-0.04000000000000001,0.4119999999999999,-0.27000000000000046,202.3670000000002,1.4024999999999963,1.0900078745892914,0.19999999999999973,2.578715440791761e-09,6.300000000000001,0.5354126134736346,1035.0,0.0,37.59962500000006,15.03809812401487,-0.009999999999999998,0.021602468994689965,-0.004374999999999796,0.3188822601420986,83.42700000000013,104.88971123041559,-6.628745996218157e-05,0
2010-04-01,0.2400000000000091,1.1140000000000043,-0.025000000000000355,6.1,-1132.5,50.6230000000005,0.09000000000000001,0.0680000000000005,215.58299999999872,6.3,-762.5,24.576250000000073,-0.009999999999999995,-0.27000000000000046,0.07800000000000029,113.36100000000079,1.3618749999999977,1.099258263178705,0.14374999999999982,0.11250000000000016,6.425,0.34034296427770316,493.125,1083.7500000000002,44.11131250000017,13.023375000000062,0.012500000000000004,0.05560275772537302,0.07200000000000006,0.2784576568648572,149.73924999999963,71.10498869687923,4.4096422044088025e-05,0
2010-07-01,2.6999999999999886,-0.1220000000000141,-0.02499999999999858,6.4,-1132.5,50.62299999999959,-0.020000000000000018,-0.5340000000000007,161.41400000000067,6.4,1035.0,50.62299999999959,0.09000000000000001,0.07800000000000029,0.0680000000000005,215.58299999999872,0.5869999999999962,0.5212235604805397,0.08750000000000036,0.12990381056766562,6.449999999999999,0.3316624790355408,-48.75,1251.4067084685141,50.62300000000005,1.3765103082442775e-07,0.0049999999999999975,0.05802298395176289,-0.1645000000000001,0.294687970572265,173.1812500000001,46.0675116495699,7.830338931782109e-05,0
2010-10-01,-0.5099999999999909,2.139499999999998,-0.025000000000000355,6.0,-1132.5,26.254750000000058,0.010000000000000009,-0.3390000000000004,167.8670000000002,6.9,1035.0,50.6230000000005,-0.020000000000000018,0.0680000000000005,-0.5340000000000007,161.41400000000067,0.9286249999999967,0.9528643987997518,0.03125,0.11249999999999957,6.35,0.4041451884327389,-590.625,1083.7500000000002,44.530937500000164,12.184125000000071,0.0175,0.04991659710623839,-0.18175000000000008,0.30476917495048633,164.5562500000001,41.81513935864923,3.7156307153782004e-05,0
2011-01-01,-4.710000000000008,2.198500000000024,-0.025000000000000355,6.3,-1132.5,26.254750000000058,-0.01999999999999999,0.5300000000000002,41.97400000000016,6.1,1035.0,50.6230000000005,0.010000000000000009,-0.5340000000000007,-0.3390000000000004,167.8670000000002,1.3325000000000031,1.090033256373414,-0.02499999999999991,3.0416867916573954e-09,6.2,0.1825741858350573,-1132.5,0.0,38.43887500000005,14.069015697180093,0.015000000000000003,0.05196152422706499,-0.06875000000000009,0.471414449644189,146.70949999999993,73.8849242380785,-1.9559153288504008e-05,0
2011-04-01,-0.5500000000000114,3.494999999999976,0.0,5.6,2877.5,26.254750000000058,-0.07,0.08499999999999996,206.09100000000035,6.4,1035.0,50.62299999999959,-0.01999999999999999,-0.3390000000000004,0.5300000000000002,41.97400000000016,1.927749999999996,1.50287405216361,-0.018749999999999822,0.012500000000000252,6.075,0.35939764421413156,-130.0,2005.0000000000002,32.34681249999994,12.184124999999769,-0.025,0.033166247903552236,-0.06450000000000022,0.47313176459276846,144.33650000000034,71.03291517083242,-0.00011736085570874947,0
2011-07-01,2.8200000000000216,1.9260000000000161,0.0,6.2,2877.5,26.254750000000058,-0.03,-0.29499999999999993,90.14099999999962,6.0,-1132.5,26.254750000000058,-0.07,0.5300000000000002,0.08499999999999996,206.09100000000035,2.4397500000000036,0.7131720806836487,-0.012500000000000178,0.01443375672974117,6.0249999999999995,0.3095695936834464,872.5,2315.1745794503995,26.254750000000058,0.0,-0.027499999999999997,0.0330403793359966,-0.004750000000000032,0.4041372497885671,126.51825000000008,74.19024238346094,-6.571180719800677e-05,0
2011-10-01,2.039999999999992,0.25899999999998613,0.0,5.9,2877.5,24.394249999999374,0.0,-0.47750000000000004,194.57899999999972,6.3,-1132.5,26.254750000000058,-0.03,0.08499999999999996,-0.29499999999999993,90.14099999999962,1.9696250000000006,1.3300743948491498,-0.006250000000000089,0.012500000000000547,6.0,0.3162277660168392,1875.0,2005.0000000000002,25.789624999999887,0.9302500000003623,-0.03,0.029439202887757546,-0.03937499999999994,0.4460772307945489,133.19624999999996,80.11812117690147,-7.066028230130446e-05,0
2012-01-01,-1.1699999999999875,0.5440000000000111,0.0,6.0,2877.5,24.394250000000284,0.009999999999999995,-0.15249999999999986,226.54600000000028,5.6,-1132.5,26.254750000000058,0.0,-0.29499999999999993,-0.47750000000000004,194.57899999999972,1.5559999999999974,1.4835738381803971,0.0,0.0,5.925000000000001,0.250000000000002,2877.5,0.0,25.324499999999944,1.074160175827449,-0.022500000000000003,0.03593976442141139,-0.20999999999999996,0.2374254268888091,179.33925,60.91718738514358,-0.00010400174371134191,0
2012-04-01,-0.46000000000000796,3.346499999999992,-0.05000000000000071,5.3,-1905.0,24.394250000000284,0.06000000000000001,-0.004999999999999893,138.3099999999995,6.2,-1132.5,26.254750000000058,0.009999999999999995,-0.47750000000000004,-0.15249999999999986,226.54600000000028,1.5188750000000013,1.419346115587504,-0.012500000000000178,0.02500000000000054,5.85,0.3872983346207431,1681.875,2391.25,24.859375,0.9302500000000598,0.010000000000000002,0.0374165738677376,-0.23249999999999993,0.2017320830540677,162.39399999999978,60.42043913003855,5.301397802431884e-05,0
2012-07-01,3.25,-0.5964999999999918,-0.049999999999998934,5.9,-1905.0,24.394249999999374,0.01999999999999999,-0.3600000000000003,112.42599999999948,5.9,2877.5,24.394249999999374,0.06000000000000001,-0.15249999999999986,-0.004999999999999893,138.3099999999995,0.8882499999999993,1.7089898819673137,-0.02499999999999991,0.028867513459481346,5.775,0.32015621187164434,486.25,2761.177662399385,24.39424999999983,1.9880628681394272e-07,0.0225,0.026299556396763124,-0.24875000000000003,0.2108563887262291,167.96524999999974,51.97447483380693,0.00010174928705973313,0
2012-10-01,1.5199999999999818,2.2154999999999916,-0.05000000000000071,5.4,-1905.0,21.30749999999989,0.0,-0.16749999999999954,100.87800000000243,6.0,2877.5,24.394250000000284,0.01999999999999999,-0.004999999999999893,-0.3600000000000003,112.42599999999948,1.3773750000000007,1.7483900391979583,-0.03750000000000009,0.025000000000000244,5.65,0.35118845842842633,-709.375,2391.25,23.622562499999958,1.543375000000058,0.0225,0.026299556396763124,-0.1712499999999999,0.14563796437284687,144.54000000000042,56.86673361465341,8.462001740743323e-05,0
2013-01-01,1.6200000000000045,-0.48649999999997817,-0.049999999999998934,5.9,-1905.0,21.3075000000008,-0.01999999999999999,0.03149999999999986,227.7699999999968,5.3,2877.5,24.394250000000284,0.0,-0.3600000000000003,-0.16749999999999954,100.87800000000243,1.1197500000000034,1.9735447592255464,-0.04999999999999982,3.029781905304564e-09,5.625000000000001,0.32015621187164434,-1905.0,0.0,22.850875000000087,1.7821359434207904,0.015000000000000003,0.03415650255319663,-0.12524999999999997,0.17881391631152924,144.84599999999955,57.45534641789013,9.014450428060069e-05,0
2013-04-01,4.210000000000008,2.0149999999999864,0.0,5.1,2312.5,21.30749999999989,0.009999999999999981,0.03100000000000014,80.49800000000323,5.9,2877.5,24.394249999999374,-0.01999999999999999,-0.16749999999999954,0.03149999999999986,227.7699999999968,0.786875000000002,1.5367141013105288,-0.037499999999999645,0.024999999999999946,5.575,0.3947573094109022,-850.625,2108.75,22.07918749999999,1.5433749999996036,0.0024999999999999953,0.017078251276595457,-0.11624999999999996,0.1875750960726572,130.39300000000048,66.2463570520395,-3.0451509077697447e-05,0
2013-07-01,3.1100000000000136,0.6899999999999977,0.0,5.7,2312.5,21.30749999999989,-0.06,0.9249999999999998,225.15099999999802,5.4,-1905.0,21.30749999999989,0.009999999999999981,0.03149999999999986,0.03100000000000014,80.49800000000323,1.1084999999999994,1.2604706131705865,-0.02499999999999991,0.028867513459481343,5.525,0.35000000000000225,203.75,2434.9747603072465,21.30750000000012,2.0139550102471325e-07,-0.0175,0.030956959368342554,0.20500000000000007,0.48905844913125296,158.57425000000012,78.83584957946583,-4.228059917470205e-05,0
2013-10-01,1.5999999999999943,1.3729999999999905,0.0,5.7,2312.5,17.457250000000386,0.0,-0.17799999999999994,238.1810000000005,5.9,-1905.0,21.3075000000008,-0.06,0.03100000000000014,0.9249999999999998,225.15099999999802,0.8978749999999991,1.0698003221006425,-0.012499999999999734,0.024999999999999648,5.6000000000000005,0.3464101615137777,1258.125,2108.75,20.344937500000242,1.9251249999999145,-0.0175,0.030956959368342554,0.20237499999999997,0.49174508555415825,192.89999999999964,75.14568620574958,-5.8041889726781395e-05,0
2014-01-01,1.6599999999999966,0.12800000000001432,0.0,5.3,2312.5,17.457249999999476,-0.01999999999999999,0.2400000000000002,5.71900000000096,5.1,-1905.0,21.30749999999989,0.0,0.9249999999999998,-0.17799999999999994,238.1810000000005,1.0514999999999972,0.8195992923374114,0.0,0.0,5.449999999999999,0.30000000000000293,2312.5,0.0,19.38237499999991,2.2229428739473427,-0.0175,0.030956959368342554,0.25450000000000006,0.47846595141834947,137.38725000000068,113.18829544428627,-5.420985449184528e-05,0
2014-04-01,4.799999999999983,2.337999999999994,-0.32500000000000107,4.6,580.0,17.457250000000386,0.01999999999999999,-0.09450000000000003,320.77000000000044,5.7,-1905.0,21.30749999999989,-0.01999999999999999,-0.17799999999999994,0.2400000000000002,5.71900000000096,1.132249999999999,0.9514719736632582,-0.08125000000000027,0.16250000000000056,5.325,0.5188127472091149,1879.375,866.2500000000003,18.419812500000035,1.9251249999999147,-0.015,0.03415650255319686,0.22312500000000002,0.501564282187903,197.45524999999998,134.65382580621272,3.766075814896691e-05,0
2014-07-01,1.8500000000000227,0.3089999999999975,-0.3249999999999993,5.3,580.0,17.457249999999476,0.0,-0.20750000000000046,285.7199999999975,5.7,2312.5,17.457250000000386,0.01999999999999999,0.2400000000000002,-0.09450000000000003,320.77000000000044,1.036999999999999,1.0266063835115464,-0.1625000000000001,0.1876388374866285,5.225,0.45734742446707743,1446.25,1000.259341371027,17.45724999999993,2.0358862014553906e-07,0.0,0.016329931618550515,-0.06000000000000005,0.20564573097116942,212.59749999999985,142.01105473049077,3.199074259790328e-06,0
2014-10-01,3.2099999999999795,-0.022999999999996135,-0.32500000000000107,4.7,580.0,15.693749999999454,0.0,-0.0940000000000003,107.85100000000239,5.3,2312.5,17.457249999999476,0.0,-0.09450000000000003,-0.20750000000000046,285.7199999999975,0.6880000000000024,1.1083414034793873,-0.24375000000000036,0.16250000000000026,4.975,0.377491721763541,1013.125,866.2500000000003,17.016374999999698,0.8817500000001857,0.0,0.016329931618550515,-0.039000000000000146,0.19351012032104833,180.01500000000033,148.96560627876366,1.8708383280472123e-05,0
2015-01-01,1.240000000000009,-3.1759999999999877,-0.3249999999999993,4.9,580.0,15.693750000000364,0.020000000000000004,-0.36599999999999966,151.4499999999971,4.6,2312.5,17.457250000000386,0.0,-0.20750000000000046,-0.0940000000000003,107.85100000000239,-0.13799999999999812,2.2783805652260924,-0.3250000000000002,3.0416867916574375e-09,4.875,0.3095695936834498,580.0,0.0,16.57549999999992,1.0181571997159378,0.009999999999999998,0.011547005383786627,-0.1905000000000001,0.12860469146445033,216.44774999999936,102.7938683008372,-3.916877705616162e-06,0
2015-04-01,3.1899999999999977,3.7779999999999916,-0.1999999999999993,4.1,90.0,15.693750000000364,0.009999999999999995,0.002000000000000224,216.25500000000102,5.3,2312.5,17.457249999999476,0.020000000000000004,-0.0940000000000003,-0.36599999999999966,151.4499999999971,0.2220000000000013,2.8436557456907394,-0.29374999999999973,0.06250000000000037,4.75,0.5000000000000029,457.5,245.00000000000125,16.134624999999915,0.8817499999997312,0.0075,0.009574271077556352,-0.16637500000000005,0.15825052659206698,190.3189999999995,77.64405339324533,3.341392251197343e-05,0
2015-07-01,2.25,0.08699999999998909,-0.20000000000000107,4.5,90.0,15.693749999999454,0.010000000000000009,0.3740000000000001,121.84200000000055,4.7,580.0,15.693749999999454,0.009999999999999995,-0.36599999999999966,0.002000000000000224,216.25500000000102,0.1664999999999992,2.843558158364263,-0.2625000000000002,0.07216878364870329,4.55,0.341565025531991,335.0,282.9016319029177,15.693749999999909,2.0286021487598537e-07,0.010000000000000002,0.008164965809268936,-0.020999999999999908,0.30599999999999966,149.34950000000026,48.16480765385959,2.2689350399376397e-05,0
2015-10-01,1.0200000000000102,0.859499999999997,-0.1999999999999993,4.2,90.0,14.049000000000888,-0.010000000000000009,-0.25000000000000044,33.5109999999986,4.9,580.0,15.693750000000364,0.010000000000000009,0.002000000000000224,0.3740000000000001,121.84200000000055,0.3871249999999975,2.858152444470604,-0.23124999999999973,0.062499999999999785,4.425,0.35939764421413445,212.5,245.00000000000125,15.282562500000267,0.8223749999996113,0.0075,0.012583057392112573,-0.05999999999999994,0.3275851034464172,130.76449999999932,75.88229870222324,8.71331321849458e-06,0
2016-01-01,0.9899999999999807,-1.0444999999999993,-0.20000000000000107,4.1,90.0,14.048999999999978,0.22000000000000003,0.07650000000000023,90.7960000000021,4.1,580.0,15.693750000000364,-0.010000000000000009,0.3740000000000001,-0.25000000000000044,33.5109999999986,0.9199999999999946,2.0595285463749526,-0.20000000000000018,3.1352989805124265e-09,4.225,0.1892969448600164,90.0,0.0,14.871375000000171,0.949596855249356,0.05750000000000001,0.10874281585465699,0.05062500000000003,0.2568921223003927,115.60100000000057,76.42912604062302,8.356164260701123e-06,0
2016-04-01,3.7200000000000273,2.977000000000004,-0.09999999999999964,3.5,2770.0,14.048999999999978,0.02999999999999997,-0.26750000000000007,185.76900000000023,4.5,580.0,15.693749999999454,0.22000000000000003,-0.25000000000000044,0.07650000000000023,90.7960000000021,0.7197499999999977,1.6958437673716718,-0.17500000000000027,0.05000000000000051,4.075,0.4193248541803074,760.0,1340.0000000000002,14.460187500000075,0.8223749999996114,0.0625,0.10626225419529978,-0.016750000000000043,0.3047743700947746,107.97950000000037,63.46706595025006,-4.4324682769097e-05,0
2016-07-01,2.549999999999983,0.521000000000015,-0.09999999999999964,4.0,2770.0,14.048999999999978,0.020000000000000018,-0.16500000000000004,180.93699999999808,4.2,90.0,14.049000000000888,0.02999999999999997,0.07650000000000023,-0.26750000000000007,185.76900000000023,0.8282500000000041,1.6552641531389094,-0.1499999999999999,0.05773502691896297,3.95,0.3109126351029651,1430.0,1547.2987214281973,14.049000000000206,2.0322474385782564e-07,0.065,0.10472185381603259,-0.15150000000000008,0.1584555668528771,122.75324999999975,73.80555201507518,-5.4166493239226395e-05,0
2016-10-01,1.990000000000009,-0.554000000000002,-0.09999999999999964,3.9,2770.0,15.608000000000175,0.010000000000000009,0.03000000000000025,196.7400000000016,4.1,90.0,14.048999999999978,0.020000000000000018,-0.26750000000000007,-0.16500000000000004,180.93699999999808,0.4748750000000044,1.7916325132403716,-0.125,0.05000000000000081,3.875,0.26299556396766366,2100.0,1340.0,14.438750000000027,0.7795000000001248,0.07,0.10033277962194857,-0.0814999999999999,0.16223902120020298,163.5605000000005,48.958185917507635,-5.685436942800236e-05,0
2017-01-01,-1.9800000000000182,0.7439999999999998,-0.09999999999999964,4.0,2770.0,15.608000000000175,0.25,0.6800000000000002,190.7049999999981,3.5,90.0,14.048999999999978,0.010000000000000009,-0.16500000000000004,0.03000000000000025,196.7400000000016,0.9220000000000041,1.4825750121550927,-0.09999999999999964,0.0,3.8499999999999996,0.2380476142847677,2770.0,0.0,14.828500000000076,0.900089069666763,0.0775,0.11528949070347433,0.06937500000000008,0.42537422249904444,188.5377499999995,6.7678468942007886,-9.359938594925409e-05,0
2017-04-01,7.099999999999994,0.9735000000000014,-0.125,3.3,857.5,15.607999999999265,0.25,-0.10500000000000043,158.5590000000011,4.0,90.0,14.048999999999978,0.25,0.03000000000000025,0.6800000000000002,190.7049999999981,0.4211250000000035,0.6758230013595811,-0.10624999999999973,0.01250000000000056,3.8,0.3366501646120736,2291.875,956.2500000000002,15.218249999999898,0.7794999999999731,0.1325,0.13573871960498152,0.10999999999999999,0.3886515148561754,181.73524999999972,16.766779702236104,4.8950033467978684e-05,0
2017-07-01,1.1400000000000432,0.04949999999999477,-0.125,3.8,857.5,15.608000000000175,0.2499999999999999,-0.07750000000000012,253.95200000000114,3.9,2770.0,15.608000000000175,0.25,0.6800000000000002,-0.10500000000000043,158.5590000000011,0.30324999999999847,0.6934844987452895,-0.11249999999999982,0.01443375672974118,3.7499999999999996,0.3109126351029651,1813.75,1104.1823898251594,15.607999999999947,2.0377031462164423e-07,0.18999999999999997,0.11999999999999901,0.13187499999999996,0.37003026340197265,199.9890000000005,39.68710506785144,-1.0781639283887184e-05,0
2017-10-01,1.2099999999999795,2.3259999999999934,-0.125,3.5,857.5,9.63025000000016,0.0,-0.07249999999999979,344.4929999999986,4.0,2770.0,15.608000000000175,0.2499999999999999,-0.10500000000000043,-0.07750000000000012,253.95200000000114,1.0232499999999973,0.95320551299287,-0.11874999999999991,0.01250000000000056,3.65,0.3109126351029649,1335.625,956.2500000000002,14.113562499999944,2.9888749999998625,0.18749999999999997,0.12499999999999906,0.10624999999999996,0.3827667914888471,236.92724999999973,81.9314992107222,-9.9144465811234e-06,0
2018-01-01,1.9800000000000182,2.375,-0.125,3.7,857.5,9.63024999999925,0.26,0.13750000000000062,291.46500000000015,3.3,2770.0,15.607999999999265,0.0,-0.07750000000000012,-0.07249999999999979,344.4929999999986,1.4309999999999974,1.12694417193873,-0.125,0.0,3.575,0.2217355782608405,857.5,0.0,12.619124999999713,3.4512555716482995,0.18999999999999997,0.12675435561220935,-0.02937499999999993,0.11216384964268364,262.11725000000024,78.3965072962427,-2.2662126074918416e-06,0
2018-04-01,2.5600000000000023,0.6790000000000305,-0.32500000000000107,3.0,1800.0,9.63025000000016,0.28,0.4349999999999996,252.35900000000038,3.8,2770.0,15.608000000000175,0.26,-0.07249999999999979,0.13750000000000062,291.46500000000015,1.3573750000000047,1.1753757821082822,-0.17500000000000027,0.10000000000000057,3.5,0.3559026084010474,1093.125,471.25000000000034,11.124687499999936,2.988875000000166,0.19749999999999998,0.1322560647632706,0.10562500000000008,0.2413622364137902,285.56725000000006,43.24095037789108,-1.9882435168090944e-05,0
2018-07-01,2.7099999999999795,1.117999999999995,-0.3249999999999993,3.4,1800.0,9.63025000000016,0.21999999999999997,0.05999999999999961,217.8179999999993,3.5,857.5,9.63025000000016,0.28,0.13750000000000062,0.4349999999999996,252.35900000000038,1.6245000000000047,0.857489552900393,-0.2250000000000001,0.11547005383792529,3.4,0.29439202887759947,1328.75,544.1526287112226,9.630249999999933,2.0358862014536944e-07,0.19,0.12909944487357966,0.14,0.21493215983964106,276.5337499999996,54.38553644352468,-1.7801902148324375e-05,0
2018-10-01,-0.09000000000003183,0.07200000000000273,-0.32500000000000107,3.1,1800.0,10.285499999999956,0.28,0.3025000000000002,119.1369999999988,3.7,857.5,9.63024999999925,0.21999999999999997,0.4349999999999996,0.05999999999999961,217.8179999999993,1.061000000000007,0.9753443836238871,-0.27500000000000036,0.10000000000000028,3.3,0.31622776601684216,1564.375,471.2500000000004,9.794062499999882,0.32762500000011313,0.26,0.028284271247457124,0.23375,0.16800917633669016,220.19474999999966,73.78415658470831,-4.306425812492746e-05,0
2019-01-01,2.930000000000007,0.21599999999995134,-0.3249999999999993,3.7,1800.0,10.285499999999956,0.20999999999999996,-0.36599999999999966,193.73300000000017,3.0,857.5,9.63025000000016,0.28,0.05999999999999961,0.3025000000000002,119.1369999999988,0.5212499999999949,0.47469244429070084,-0.3250000000000002,3.2261960349397847e-09,3.3000000000000003,0.31622776601684216,1800.0,0.0,9.957875000000058,0.3783087638864396,0.2475,0.03774917217635026,0.10787499999999994,0.3520128726339416,195.76174999999967,56.46590419816833,-1.4226553045455781e-05,0
2019-04-01,4.610000000000014,2.8080000000000496,0.25,2.7,-1725.0,10.285499999999956,0.020000000000000018,-0.32150000000000034,286.33799999999974,3.4,857.5,9.63025000000016,0.20999999999999996,0.3025000000000002,-0.36599999999999966,193.73300000000017,1.0534999999999997,1.25793203314014,-0.1812499999999999,0.2875,3.2249999999999996,0.42720018726587966,918.75,1762.5000000000002,10.121687500000007,0.32762499999996153,0.1825,0.11265729744080685,-0.08125000000000004,0.3193839121391889,204.2564999999995,68.98637608736021,8.20710961095452e-05,0
2019-07-01,2.740000000000009,0.057999999999992724,0.25,3.3,-1725.0,10.285499999999956,-0.020000000000000018,-0.37749999999999995,319.2330000000002,3.1,1800.0,10.285499999999956,0.020000000000000018,-0.36599999999999966,-0.32150000000000034,286.33799999999974,0.7884999999999991,1.3482258712842188,-0.03750000000000009,0.33197640478403495,3.2,0.41633319989322964,37.5,2035.159698893431,10.285499999999956,0.0,0.1225,0.14522970311429564,-0.19062499999999993,0.3296357522579529,229.61024999999972,90.81444630077719,6.719200826686266e-05,0
2019-10-01,2.1399999999999864,0.09299999999996089,0.25,2.8,-1725.0,-9.24474999999984,-0.5699999999999998,-0.07699999999999996,216.0460000000021,3.7,1800.0,10.285499999999956,-0.020000000000000018,-0.32150000000000034,-0.37749999999999995,319.2330000000002,0.7937499999999886,1.3445416505263459,0.10625000000000018,0.2874999999999997,3.125,0.46457866215888133,-843.75,1762.5000000000002,5.402937500000007,9.7651249999999,-0.08999999999999997,0.33536050254415245,-0.2855,0.1410821273821261,253.83750000000055,58.803634561705465,6.368295349936824e-05,0
2020-01-01,3.0200000000000387,1.170000000000016,0.25,3.1,-1725.0,-9.24474999999984,-0.28,-0.06400000000000006,-205.5600000000013,2.7,1800.0,10.285499999999956,-0.5699999999999998,-0.37749999999999995,-0.07699999999999996,216.0460000000021,1.0322500000000048,1.2914612847468918,0.25,0.0,2.975,0.2753785273643098,-1725.0,0.0,0.5203750000000582,11.275795094840573,-0.21249999999999997,0.2729316153666822,-0.21000000000000008,0.16278155096119806,154.01425000000017,243.54902958593448,7.433902122778741e-05,0
2020-04-01,2.9399999999999977,-0.8739999999999668,0.025000000000000355,9.4,-425.0,-9.24474999999984,-1.5,-0.31800000000000006,-1792.2129999999997,3.3,1800.0,10.285499999999956,-0.28,-0.07699999999999996,-0.06400000000000006,-205.5600000000013,0.11175000000000068,0.8356308495182905,0.1937500000000001,0.11249999999999995,4.65,3.173326330524487,-1400.0,650.0000000000005,-4.362187499999891,9.7651249999999,-0.5925,0.645361655714582,-0.209125,0.16198990452082634,-365.6234999999997,977.7773704282929,4.006505989791057e-05,1
2020-07-01,4.3799999999999955,1.7279999999999518,0.025000000000000355,8.6,-425.0,-9.24474999999984,0.039999999999999994,-0.29000000000000004,1749.107,2.8,-1725.0,-9.24474999999984,-1.5,-0.06400000000000006,-0.31800000000000006,-1792.2129999999997,0.5292499999999905,1.1557085488997438,0.13750000000000018,0.1299038105676657,5.975,3.510341863693621,-1075.0,750.555349946514,-9.24474999999984,0.0,-0.5775,0.6635447736714281,-0.18725000000000003,0.13539910142488554,-8.154999999999745,1456.0297051038028,5.446716347302753e-05,0
2020-10-01,5.430000000000007,1.4570000000000505,0.02499999999999858,6.3,-425.0,-0.3092500000002474,0.0,-0.18199999999999994,384.21600000000035,3.1,-1725.0,-9.24474999999984,0.039999999999999994,-0.31800000000000006,-0.29000000000000004,1749.107,0.8702500000000128,1.1849428607883559,0.08124999999999982,0.11250000000000024,6.85,2.8242993231360365,-750.0,650.0000000000005,-7.010874999999942,4.467749999999798,-0.435,0.7241316639028199,-0.21350000000000002,0.11563592290748771,33.88749999999982,1467.0476170923469,6.522308291332258e-05,0
2021-01-01,6.009999999999991,1.7909999999999968,0.025000000000000355,5.6,-425.0,-0.3092500000002474,0.0,-0.0990000000000002,588.0260000000017,9.4,-1725.0,-9.24474999999984,0.0,-0.29000000000000004,-0.18199999999999994,384.21600000000035,1.025500000000008,1.2745965374710873,0.02499999999999991,5.268356063861762e-09,7.4750000000000005,1.8136059844041852,-425.0,0.0,-4.777000000000044,5.158913330343667,-0.365,0.7569015788066503,-0.22225000000000006,0.10094346602595484,232.28400000000056,1477.495157299001,7.148357178501062e-05,0
2021-04-01,13.939999999999998,3.5494999999999663,-0.025000000000000355,5.0,1050.0,-0.3092499999993379,-0.01999999999999999,0.3250000000000002,712.0679999999993,8.6,-1725.0,-9.24474999999984,0.0,-0.18199999999999994,-0.0990000000000002,588.0260000000017,2.1313749999999914,0.9564564265209865,0.012499999999999734,0.025000000000000612,6.375,1.575595125658875,-56.25,737.5000000000003,-2.543124999999918,4.46774999999995,0.005000000000000001,0.025166114784229258,-0.0615,0.26927123871665126,858.3542500000003,609.022323464077,0.00010519376586694447,0
2021-07-01,11.45999999999998,5.014499999999998,-0.02499999999999858,5.1,1050.0,-0.3092500000002474,0.03,-0.19200000000000017,553.130000000001,6.3,-425.0,-0.3092500000002474,-0.01999999999999999,-0.0990000000000002,0.3250000000000002,712.0679999999993,2.953000000000003,1.6526599267040003,0.0,0.028867513459481155,5.499999999999999,0.5944184833375729,312.5,851.5916470546983,-0.30925000000002,1.192092895508777e-07,0.0025000000000000022,0.02061552812808031,-0.03700000000000003,0.24490678498835658,559.3600000000006,135.22291035668886,7.91232358638501e-05,0
2021-10-01,6.590000000000032,3.4875000000000114,-0.025000000000000355,3.6,1050.0,7.643000000000029,-0.020000000000000004,0.1995,855.0469999999987,5.6,-425.0,-0.3092500000002474,0.03,0.3250000000000002,-0.19200000000000017,553.130000000001,3.460624999999993,1.3179271840659492,-0.012499999999999734,0.025000000000000615,4.825,0.8578072821638555,681.25,737.5000000000003,1.6788125000000491,3.976124999999988,-0.0024999999999999988,0.023629078131256125,0.058374999999999955,0.2438986726081136,677.0677500000002,136.8583574950741,3.0999405999406274e-05,0
2022-01-01,8.909999999999968,4.091499999999996,-0.025000000000000355,3.3,1050.0,7.643000000000029,0.0,0.3775000000000004,438.45300000000134,5.0,-425.0,-0.3092499999993379,-0.020000000000000004,-0.19200000000000017,0.1995,855.0469999999987,4.035749999999993,0.7066533214148751,-0.02499999999999991,5.2614917533715314e-09,4.25,0.9327379053088857,1050.0,0.0,3.6668750000001182,4.5912336781631,-0.0024999999999999988,0.023629078131256125,0.1775000000000001,0.2574040274225194,639.6745000000001,182.2143199101891,5.233243577614389e-05,0
2022-04-01,16.53000000000003,7.714999999999975,-0.09999999999999964,2.5,1325.0,7.643000000000029,0.25,1.5374999999999996,590.2999999999993,5.1,-425.0,-0.3092500000002474,0.0,0.1995,0.3775000000000004,438.45300000000134,5.077124999999995,1.8673216726548791,-0.043749999999999734,0.03750000000000032,3.6249999999999996,1.0874281585465808,1118.75,137.50000000000196,5.65493749999996,3.97612500000014,0.065,0.12503332889007224,0.48062499999999997,0.7436565487508325,609.2325000000001,176.1593370531334,0.00011396741713898565,0
